clouds,humidity,lat,lon,name,temp,windspeeds
75,48,-42.88,147.33,Hobart,64.4,14.99
0,94,-34.42,19.24,Hermanus,51.21,2.91
68,100,-15.94,-5.72,Jamestown,73.26,10.69
90,78,63.75,-68.52,Iqaluit,10.4,4.7
1,68,46.49,-84.36,Sault Sainte Marie,24.21,1.41
8,82,-33.86,121.89,Esperance,71.33,10.47
75,69,-51.62,-69.22,Rio Gallegos,60.8,17.22
20,57,62.45,-114.38,Yellowknife,23.0,3.36
0,82,-33.64,115.35,Busselton,75.51,15.21
68,94,14.9,-24.5,Sao Filipe,71.19,19.75
1,86,46.28,-96.08,Fergus Falls,25.83,12.75
8,82,-33.86,121.89,Esperance,71.33,10.47
92,100,-28.77,32.06,Richards Bay,69.08,10.13
56,62,71.98,102.47,Khatanga,-21.15,8.28
20,70,-21.21,-159.78,Avarua,84.2,9.17
24,100,-21.64,-41.05,Sao Joao da Barra,78.3,9.35
12,67,54.05,40.44,Dmitriyevka,2.52,8.39
20,67,65.61,-37.64,Tasiilaq,21.2,9.17
92,100,-20.65,166.53,Fayaoue,79.38,17.0
40,82,-33.92,25.57,Port Elizabeth,64.4,4.7
0,100,-12.58,13.4,Benguela,71.28,4.59
88,100,-23.12,-134.97,Rikitea,80.28,18.23
40,71,45.04,18.69,Orasje,55.4,13.87
0,94,-34.42,19.24,Hermanus,51.21,2.91
68,94,14.9,-24.5,Sao Filipe,71.19,19.75
12,100,65.58,-170.99,Lavrentiya,3.06,13.15
0,100,63.84,-22.43,Grindavik,30.94,13.87
5,100,15.74,-96.47,Pochutla,79.54,17.22
0,82,-33.64,115.35,Busselton,75.51,15.21
0,50,-31.65,116.67,Northam,77.0,16.11
40,82,-33.92,25.57,Port Elizabeth,64.4,4.7
75,53,55.74,-97.86,Thompson,26.6,9.17
92,100,-9.8,-139.03,Atuona,81.68,17.0
92,100,17.08,122.42,Dicabisagan,73.98,9.28
88,100,-23.12,-134.97,Rikitea,80.28,18.23
75,70,-54.81,-68.31,Ushuaia,48.2,15.61
40,82,-33.92,25.57,Port Elizabeth,64.4,4.7
0,82,-33.64,115.35,Busselton,75.51,15.21
75,83,-9.43,159.96,Honiara,84.2,6.93
0,40,54.44,113.59,Bagdarin,18.23,4.76
64,70,66.15,-65.72,Pangnirtung,1.62,0.74
88,100,-23.12,-134.97,Rikitea,80.28,18.23
75,69,-17.73,-149.15,Tautira,82.4,11.41
48,86,-46.6,168.33,Bluff,64.62,16.51
88,76,65.42,-52.9,Maniitsoq,15.12,4.36
0,87,53.91,14.25,Swinoujscie,44.6,8.05
88,100,-23.12,-134.97,Rikitea,80.28,18.23
0,92,7.53,-80.03,Pedasi,77.76,6.26
0,67,55.38,91.62,Balakhta,-1.58,3.36
20,67,-45.87,170.5,Dunedin,68.4,5.32
1,68,34.64,-120.46,Lompoc,64.4,10.18
56,100,77.48,-69.36,Qaanaaq,-11.03,2.35
48,86,-46.6,168.33,Bluff,64.62,16.51
20,37,35.73,140.83,Hasaki,48.09,6.93
48,86,-46.6,168.33,Bluff,64.62,16.51
92,100,-9.8,-139.03,Atuona,81.68,17.0
40,66,-21.2,-175.2,Vaini,87.8,10.13
75,70,-54.81,-68.31,Ushuaia,48.2,15.61
0,56,-46.43,-67.52,Mar del Plata,60.84,16.96
0,98,-2.57,150.8,Kavieng,86.0,11.48
92,98,-42.48,-73.76,Castro,56.34,12.37
75,70,-54.81,-68.31,Ushuaia,48.2,15.61
0,100,-37.62,-73.65,Lebu,60.66,3.02
0,78,34.66,112.42,Luoyang,61.88,4.14
0,80,-34.72,135.86,Port Lincoln,68.81,15.21
56,100,77.48,-69.36,Qaanaaq,-11.03,2.35
24,93,-26.65,15.16,Luderitz,62.6,2.24
75,76,-53.16,-70.91,Punta Arenas,48.2,10.29
48,100,69.7,170.27,Pevek,-9.54,7.11
90,35,-28.77,114.6,Geraldton,89.6,25.28
0,56,-46.43,-67.52,Mar del Plata,60.84,16.96
40,93,44.55,15.37,Gospic,53.6,3.36
44,68,64.27,100.22,Tura,-10.35,2.8
75,70,-54.81,-68.31,Ushuaia,48.2,15.61
20,93,36.09,28.02,Lardos,53.6,2.24
92,100,-9.8,-139.03,Atuona,81.68,17.0
36,75,47.69,-114.16,Polson,29.21,1.79
80,92,-2.9,-40.84,Camocim,77.9,7.9
75,75,43.19,-112.35,Blackfoot,40.03,4.7
88,100,-23.12,-134.97,Rikitea,80.28,18.23
88,100,-30.17,-50.22,Cidreira,68.49,7.61
64,70,66.15,-65.72,Pangnirtung,1.62,0.74
88,94,48.65,-53.11,Bonavista,28.85,6.6
90,74,41.64,-70.9,Fairhaven,39.04,8.57
75,93,43.7,11.82,Bibbiena,51.8,4.7
40,53,19.71,-155.08,Hilo,67.15,10.29
40,78,13.22,-59.52,Bathsheba,78.8,19.46
64,64,55.15,124.74,Tynda,13.5,3.53
1,55,39.51,-90.4,Barrow,36.3,4.7
75,48,-42.78,147.06,New Norfolk,64.4,14.99
36,50,35.47,44.4,Kirkuk,44.6,6.89
92,62,43.49,-0.77,Orthez,52.72,10.29
68,100,-15.94,-5.72,Jamestown,73.26,10.69
8,87,0.61,-80.02,Muisne,73.13,4.03
40,78,13.22,-59.52,Bathsheba,78.8,19.46
0,100,-37.62,-73.65,Lebu,60.66,3.02
40,70,1.44,125.19,Bitung,86.0,5.82
20,29,35.74,139.53,Nishihara,51.35,11.41
75,70,-54.81,-68.31,Ushuaia,48.2,15.61
64,79,67.55,63.78,Komsomolskiy,6.53,13.87
75,76,-53.16,-70.91,Punta Arenas,48.2,10.29
80,95,55.25,-7.27,Carndonagh,42.84,5.66
0,72,-25.17,45.06,Beloha,70.56,10.8
75,70,-54.81,-68.31,Ushuaia,48.2,15.61
0,78,49.65,142.17,Boshnyakovo,19.71,7.34
88,100,3.07,172.79,Butaritari,82.85,14.65
0,82,-33.64,115.35,Busselton,75.51,15.21
40,82,-33.92,25.57,Port Elizabeth,64.4,4.7
20,53,34.7,138.93,Shimoda,51.8,10.29
68,74,51.36,110.46,Khilok,31.14,3.8
1,48,30.98,-110.3,Cananea,60.8,8.05
20,31,60.91,-46.05,Narsaq,35.6,19.46
75,53,55.74,-97.86,Thompson,26.6,9.17
56,100,4.42,-7.36,Tabou,80.73,9.91
64,100,-33.02,27.91,East London,68.94,11.59
48,58,19.43,80.06,Allapalli,80.33,9.84
0,21,15.17,-7.29,Nara,77.94,11.48
64,54,21.53,84.72,Deogarh,78.53,2.57
56,100,73.51,80.55,Dikson,-9.05,20.36
0,48,42.84,93.51,Hami,54.41,4.59
0,97,-0.74,-90.35,Puerto Ayora,79.43,7.45
56,100,77.48,-69.36,Qaanaaq,-11.03,2.35
68,82,54.0,90.25,Sorsk,3.78,3.31
80,92,62.18,30.69,Vyartsilya,24.93,7.45
90,72,60.79,-161.76,Bethel,12.2,13.87
90,35,-28.77,114.6,Geraldton,89.6,25.28
56,100,-0.6,73.08,Hithadhoo,81.54,7.67
12,100,65.58,-170.99,Lavrentiya,3.06,13.15
88,100,-23.12,-134.97,Rikitea,80.28,18.23
90,100,40.35,-94.87,Maryville,34.27,12.75
75,64,22.08,-159.32,Kapaa,71.6,18.34
75,76,-53.16,-70.91,Punta Arenas,48.2,10.29
90,71,37.5,61.97,Murgab,51.8,6.93
0,97,-0.74,-90.35,Puerto Ayora,79.43,7.45
75,70,-54.81,-68.31,Ushuaia,48.2,15.61
92,89,-5.2,-35.46,Touros,79.92,6.93
0,38,-31.97,141.45,Broken Hill,83.97,16.84
0,82,-33.64,115.35,Busselton,75.51,15.21
24,93,-26.65,15.16,Luderitz,62.6,2.24
40,66,-21.2,-175.2,Vaini,87.8,10.13
92,100,-8.49,140.4,Merauke,80.6,10.58
44,96,-9.87,-56.08,Alta Floresta,75.15,1.86
88,100,-23.12,-134.97,Rikitea,80.28,18.23
0,86,-33.69,-53.46,Chuy,63.23,16.67
75,70,-54.81,-68.31,Ushuaia,48.2,15.61
8,85,69.49,88.39,Talnakh,-27.41,2.57
20,57,62.45,-114.38,Yellowknife,23.0,3.36
88,94,2.43,103.84,Mersing,79.88,11.41
0,82,-29.95,-71.34,Coquimbo,59.0,2.24
88,100,-23.12,-134.97,Rikitea,80.28,18.23
92,98,-42.48,-73.76,Castro,56.34,12.37
20,100,67.67,12.69,Sorland,23.0,2.24
0,97,-0.74,-90.35,Puerto Ayora,79.43,7.45
0,71,78.22,15.64,Longyearbyen,5.0,14.99
88,99,-3.77,37.72,Kwakoa,65.52,3.24
1,82,43.41,-124.22,North Bend,55.24,6.93
0,88,-33.93,18.42,Cape Town,62.6,6.93
40,76,69.44,-133.03,Tuktoyaktuk,-0.77,12.75
75,55,28.37,129.48,Naze,64.4,1.12
0,65,46.84,-105.12,Fallon,20.03,7.94
0,95,29.7,-9.73,Tiznit,55.76,3.42
92,98,-42.48,-73.76,Castro,56.34,12.37
0,97,-0.74,-90.35,Puerto Ayora,79.43,7.45
40,82,-33.92,25.57,Port Elizabeth,64.4,4.7
75,76,-53.16,-70.91,Punta Arenas,48.2,10.29
92,100,-10.46,161.92,Kirakira,79.83,22.26
20,69,19.22,-104.7,San Patricio,78.8,9.17
64,92,72.79,-56.15,Upernavik,3.6,1.23
92,89,-5.2,-35.46,Touros,79.92,6.93
40,78,-20.34,57.76,Bambous Virieux,80.6,14.99
75,78,4.94,-52.33,Cayenne,78.8,8.05
88,100,-23.12,-134.97,Rikitea,80.28,18.23
48,63,60.35,102.28,Vanavara,0.0,3.65
75,82,32.3,-64.78,Hamilton,64.4,10.29
0,91,-35.33,-72.42,Constitucion,58.05,13.71
12,100,4.89,-1.75,Takoradi,80.6,8.05
32,39,71.97,114.09,Saskylakh,-25.7,5.44
0,93,-39.81,-73.25,Valdivia,53.6,4.7
0,100,59.7,30.79,Nikolskoye,24.8,4.47
40,53,19.71,-155.08,Hilo,67.15,10.29
0,37,27.87,-0.29,Adrar,64.4,2.86
88,100,-23.12,-134.97,Rikitea,80.28,18.23
75,50,50.7,-127.42,Port Hardy,55.4,9.17
75,50,50.1,-91.92,Sioux Lookout,33.8,8.05
32,39,71.97,114.09,Saskylakh,-25.7,5.44
64,89,56.65,36.29,Redkino,21.78,9.95
0,82,-33.64,115.35,Busselton,75.51,15.21
90,76,64.73,177.51,Anadyr,-7.61,20.13
0,82,-33.64,115.35,Busselton,75.51,15.21
0,97,-0.74,-90.35,Puerto Ayora,79.43,7.45
24,63,61.28,108.01,Yerbogachen,3.2,3.87
75,70,-54.81,-68.31,Ushuaia,48.2,15.61
24,77,-2.54,115.51,Labuhan,84.15,3.24
40,53,19.71,-155.08,Hilo,67.15,10.29
12,100,4.89,-1.75,Takoradi,80.6,8.05
0,56,-46.43,-67.52,Mar del Plata,60.84,16.96
0,94,-34.42,19.24,Hermanus,51.21,2.91
75,64,22.08,-159.32,Kapaa,71.6,18.34
56,100,77.48,-69.36,Qaanaaq,-11.03,2.35
12,60,-43.81,172.25,Southbridge,71.6,2.24
0,100,-22.97,-42.02,Arraial do Cabo,74.88,1.74
88,100,-23.12,-134.97,Rikitea,80.28,18.23
0,93,15.8,-84.28,Barra Patuca,79.38,10.13
0,60,29.14,21.3,Awjilah,51.66,2.8
92,71,69.22,-51.1,Ilulissat,8.6,2.42
20,67,-45.87,170.5,Dunedin,68.4,5.32
0,63,-46.28,169.85,Kaitangata,70.92,4.76
48,86,68.05,39.51,Ostrovnoy,16.29,9.84
40,88,13.22,80.32,Kattivakkam,78.8,3.91
20,69,19.22,-104.7,San Patricio,78.8,9.17
36,67,-35.02,117.88,Albany,71.82,14.88
76,94,-31.37,27.05,Dordrecht,44.78,2.8
0,56,-46.43,-67.52,Mar del Plata,60.84,16.96
0,73,-21.36,55.77,Saint-Philippe,78.1,5.82
0,46,37.17,-99.65,Sitka,40.1,7.38
48,86,-46.6,168.33,Bluff,64.62,16.51
92,98,-42.48,-73.76,Castro,56.34,12.37
0,97,-0.74,-90.35,Puerto Ayora,79.43,7.45
0,88,-33.93,18.42,Cape Town,62.6,6.93
64,87,-19.84,34.84,Beira,75.96,3.53
64,92,72.79,-56.15,Upernavik,3.6,1.23
48,94,-3.32,17.38,Bandundu,74.66,5.32
75,48,-42.78,147.06,New Norfolk,64.4,14.99
40,86,44.43,-69.01,Belfast,31.3,6.55
1,55,39.51,-90.4,Barrow,36.3,4.7
75,50,50.1,-91.92,Sioux Lookout,33.8,8.05
0,98,-2.57,150.8,Kavieng,86.0,11.48
36,67,-35.02,117.88,Albany,71.82,14.88
8,82,-33.86,121.89,Esperance,71.33,10.47
0,82,-33.64,115.35,Busselton,75.51,15.21
75,78,45.63,-73.98,Saint-Augustin,32.0,2.24
12,100,-33.59,26.89,Port Alfred,64.58,5.66
88,100,-23.12,-134.97,Rikitea,80.28,18.23
68,100,-15.94,-5.72,Jamestown,73.26,10.69
8,85,69.49,88.39,Talnakh,-27.41,2.57
76,100,-2.68,111.62,Pangkalanbuun,79.56,4.25
0,83,-34.0,24.73,Kruisfontein,58.23,3.31
24,88,64.47,11.51,Namsos,9.41,3.8
75,70,-54.81,-68.31,Ushuaia,48.2,15.61
0,80,-34.72,135.86,Port Lincoln,68.81,15.21
40,82,31.8,34.65,Ashdod,55.4,3.36
75,53,55.74,-97.86,Thompson,26.6,9.17
0,95,51.48,140.77,De-Kastri,22.41,7.94
0,88,-33.93,18.42,Cape Town,62.6,6.93
56,100,73.51,80.55,Dikson,-9.05,20.36
0,62,36.28,116.45,Pingyin,63.36,12.37
76,88,71.03,27.85,Mehamn,19.53,3.02
88,100,3.07,172.79,Butaritari,82.85,14.65
0,19,14.97,8.88,Tanout,64.53,6.93
12,100,-33.59,26.89,Port Alfred,64.58,5.66
68,100,-15.94,-5.72,Jamestown,73.26,10.69
80,100,42.34,78.0,Kyzyl-Suu,35.28,4.32
0,73,-21.36,55.77,Saint-Philippe,78.1,5.82
88,100,-23.12,-134.97,Rikitea,80.28,18.23
76,59,5.79,36.57,Jinka,63.99,1.9
88,77,60.75,-137.51,Haines Junction,27.86,8.79
36,64,67.47,78.7,Tazovskiy,-21.6,12.97
0,86,-33.69,-53.46,Chuy,63.23,16.67
0,82,-33.64,115.35,Busselton,75.51,15.21
40,66,-21.2,-175.2,Vaini,87.8,10.13
12,100,4.89,-1.75,Takoradi,80.6,8.05
48,86,-46.6,168.33,Bluff,64.62,16.51
75,82,30.04,-94.42,Nome,63.48,4.7
0,97,-0.74,-90.35,Puerto Ayora,79.43,7.45
0,75,29.28,82.18,Jumla,29.43,2.13
8,82,-33.86,121.89,Esperance,71.33,10.47
75,88,1.24,111.46,Sri Aman,80.6,1.12
64,92,72.79,-56.15,Upernavik,3.6,1.23
0,100,-37.62,-73.65,Lebu,60.66,3.02
0,94,-34.42,19.24,Hermanus,51.21,2.91
48,86,-46.6,168.33,Bluff,64.62,16.51
40,78,-20.34,57.76,Bambous Virieux,80.6,14.99
1,55,39.51,-90.4,Barrow,36.3,4.7
8,91,-20.01,-45.98,Bambui,64.44,0.74
48,86,-46.6,168.33,Bluff,64.62,16.51
90,80,50.23,-63.6,Havre-Saint-Pierre,30.2,5.82
75,48,-42.78,147.06,New Norfolk,64.4,14.99
36,88,47.49,33.53,Vysokopillya,33.8,6.71
64,92,72.79,-56.15,Upernavik,3.6,1.23
0,62,32.38,15.09,Misratah,64.4,8.95
64,79,67.55,63.78,Komsomolskiy,6.53,13.87
68,100,-15.94,-5.72,Jamestown,73.26,10.69
0,94,-34.42,19.24,Hermanus,51.21,2.91
0,82,-33.64,115.35,Busselton,75.51,15.21
40,76,69.44,-133.03,Tuktoyaktuk,-0.77,12.75
40,78,-20.34,57.76,Bambous Virieux,80.6,14.99
48,57,57.67,63.06,Irbit,-0.86,2.8
88,100,70.37,31.11,Vardo,29.43,6.6
75,70,-54.81,-68.31,Ushuaia,48.2,15.61
75,70,-54.81,-68.31,Ushuaia,48.2,15.61
75,70,-54.81,-68.31,Ushuaia,48.2,15.61
0,88,-33.93,18.42,Cape Town,62.6,6.93
80,95,63.05,179.32,Beringovskiy,16.74,26.46
56,62,71.98,102.47,Khatanga,-21.15,8.28
0,88,-16.8,47.65,Tsaratanana,67.41,6.11
92,100,-9.8,-139.03,Atuona,81.68,17.0
48,86,-46.6,168.33,Bluff,64.62,16.51
36,95,4.71,6.79,Abonnema,73.4,4.59
48,86,-46.6,168.33,Bluff,64.62,16.51
75,76,-53.16,-70.91,Punta Arenas,48.2,10.29
0,33,20.52,-13.05,Atar,67.46,7.61
80,87,-33.01,17.94,Saldanha,59.0,1.12
0,42,-23.53,148.16,Emerald,85.73,14.09
20,70,-21.21,-159.78,Avarua,84.2,9.17
40,66,-21.2,-175.2,Vaini,87.8,10.13
40,66,-21.2,-175.2,Vaini,87.8,10.13
76,88,71.03,27.85,Mehamn,19.53,3.02
1,55,39.51,-90.4,Barrow,36.3,4.7
88,100,-23.12,-134.97,Rikitea,80.28,18.23
40,78,-20.41,57.7,Mahebourg,80.6,14.99
76,100,-16.48,-151.75,Faanui,80.91,12.19
8,99,6.62,73.07,Kulhudhuffushi,84.24,8.28
80,95,63.05,179.32,Beringovskiy,16.74,26.46
90,59,7.04,134.26,Kloulklubed,87.75,8.05
90,78,63.75,-68.52,Iqaluit,10.4,4.7
1,74,41.9,-84.04,Adrian,29.66,5.59
0,73,52.86,-102.4,Hudson Bay,18.45,2.57
48,70,56.77,62.05,Bogdanovich,4.41,2.64
40,82,-33.92,25.57,Port Elizabeth,64.4,4.7
20,67,65.61,-37.64,Tasiilaq,21.2,9.17
88,100,3.07,172.79,Butaritari,82.85,14.65
92,98,49.66,30.98,Myronivka,31.41,11.3
0,60,-33.35,149.98,Portland,73.58,1.63
0,65,32.69,47.27,Dehloran,48.15,2.08
75,70,-54.81,-68.31,Ushuaia,48.2,15.61
40,78,-19.98,57.61,Cap Malheureux,80.6,14.99
40,78,-20.52,57.52,Souillac,80.6,14.99
68,100,-15.94,-5.72,Jamestown,73.26,10.69
92,71,69.22,-51.1,Ilulissat,8.6,2.42
56,100,73.51,80.55,Dikson,-9.05,20.36
0,100,17.2,-25.09,Ponta do Sol,69.57,19.08
0,88,53.51,142.97,Ekhabi,10.31,3.13
0,89,22.57,59.53,Sur,75.11,7.94
64,70,66.15,-65.72,Pangnirtung,1.62,0.74
0,100,-22.12,14.28,Henties Bay,60.3,5.37
92,98,-39.94,176.59,Waipawa,58.01,6.26
0,78,-13.71,-76.2,Pisco,71.6,6.93
88,84,29.96,122.3,Shenjiamen,55.31,14.16
76,70,-19.06,-169.92,Alofi,86.0,11.41
0,79,-32.03,-52.1,Rio Grande,71.96,19.13
40,66,-21.2,-175.2,Vaini,87.8,10.13
68,100,-15.94,-5.72,Jamestown,73.26,10.69
75,69,-17.73,-149.15,Tautira,82.4,11.41
75,64,-34.58,150.85,Flinders,73.4,6.93
90,66,38.62,-95.27,Ottawa,39.2,12.75
40,55,37.4,136.9,Wajima,39.2,4.7
56,100,77.48,-69.36,Qaanaaq,-11.03,2.35
40,77,17.02,-25.06,Porto Novo,68.0,32.21
40,76,69.44,-133.03,Tuktoyaktuk,-0.77,12.75
36,67,-35.02,117.88,Albany,71.82,14.88
75,76,-53.16,-70.91,Punta Arenas,48.2,10.29
90,76,34.88,-76.9,Havelock,46.85,9.17
36,58,54.18,45.4,Atemar,-6.35,4.81
0,37,-45.87,-67.48,Comodoro Rivadavia,66.2,17.22
75,70,-54.81,-68.31,Ushuaia,48.2,15.61
68,100,-5.67,132.75,Tual,79.56,10.36
24,93,22.29,-84.28,Mantua,74.03,4.14
40,83,-7.47,-34.81,Pitimbu,78.8,4.7
75,82,30.04,-94.42,Nome,63.48,4.7
0,73,-21.36,55.77,Saint-Philippe,78.1,5.82
75,48,-42.88,147.33,Hobart,64.4,14.99
44,73,61.68,96.39,Baykit,-3.78,3.91
0,88,-33.93,18.42,Cape Town,62.6,6.93
92,99,38.52,-28.7,Ribeira Grande,62.19,26.51
20,70,-21.21,-159.78,Avarua,84.2,9.17
75,70,-54.81,-68.31,Ushuaia,48.2,15.61
20,67,65.61,-37.64,Tasiilaq,21.2,9.17
12,69,71.64,128.87,Tiksi,-23.58,3.76
20,57,62.45,-114.38,Yellowknife,23.0,3.36
0,37,-45.87,-67.48,Comodoro Rivadavia,66.2,17.22
75,93,42.77,-9.06,Muros,46.4,12.75
0,81,55.05,21.68,Slavsk,34.7,9.4
90,72,60.79,-161.76,Bethel,12.2,13.87
75,48,-42.88,147.33,Hobart,64.4,14.99
0,69,53.19,44.05,Kamenka,-9.72,3.13
0,100,-22.97,-42.02,Arraial do Cabo,74.88,1.74
75,76,-53.16,-70.91,Punta Arenas,48.2,10.29
92,100,-9.8,-139.03,Atuona,81.68,17.0
48,86,68.05,39.51,Ostrovnoy,16.29,9.84
40,82,-33.92,25.57,Port Elizabeth,64.4,4.7
20,31,60.91,-46.05,Narsaq,35.6,19.46
88,96,-17.73,-39.27,Caravelas,82.76,20.36
24,93,-26.65,15.16,Luderitz,62.6,2.24
36,100,-2.02,147.27,Lorengau,81.5,11.14
40,76,69.44,-133.03,Tuktoyaktuk,-0.77,12.75
92,71,69.22,-51.1,Ilulissat,8.6,2.42
0,98,-2.57,150.8,Kavieng,86.0,11.48
48,92,69.38,178.42,Leningradskiy,-4.28,24.45
92,93,54.43,31.9,Sobolevo,29.61,16.4
